time,open,high,low,close,Volume
1694995200,26530.96,27427.34,26382.13,26764.49,17493.70820354
1695081600,26764.03,27500,26666.93,27216.13,14386.07884728
1695168000,27216.52,27393.78,26798.98,27123.94,11590.24027633
1695254400,27122.65,27163.48,26359.7,26564.54,11801.98943642
1695340800,26564.54,26742.86,26467.94,26578.4,8563.0523313
1695427200,26578.4,26638.58,26513,26579.6,2597.25705711
1695513600,26579.59,26731.1,26118.86,26250.24,4587.80529114
1695600000,26248.17,26444.95,25983.78,26296.08,10762.98401397
1695686400,26296.07,26397.59,26080,26208.44,7016.42122845
1695772800,26208.43,26830,26088.37,26357.62,14123.89690964
1695859200,26357.56,27313.86,26321.37,27027.14,18975.87763693
1695945600,27027.44,27238.9,26661.71,26907,12712.27177691
1696032000,26905.57,27097.25,26884.86,26961,4413.30948101
1696118400,26961,28062.62,26955.25,27995.46,8747.06888783
1696204800,27995.46,28613.37,27302.3,27504.04,25148.25341854
1696291200,27504.03,27672.12,27160.47,27428.96,14334.10857629
1696377600,27428.96,27842.38,27208.65,27786.75,10238.17053376
1696464000,27786.12,28140,27358.05,27412.96,14136.04783544
1696550400,27413.15,28288.88,27173.41,27945.17,12908.75146274
1696636800,27945.17,28040.84,27861.2,27976.43,3489.91595717
1696723200,27976.44,28109.94,27708.6,27933.55,4118.56381073
1696809600,27933.54,28003.7,27268.63,27596.67,10218.62556021
1696896000,27596.67,27739.94,27291.81,27393.29,10265.79357936
1696982400,27393.28,27478.61,26521.32,26869.19,16466.26612207
1697068800,26867.97,26939.55,26537.72,26750.51,7881.20407108
1697155200,26752.06,27122.24,26662.62,26863.53,8694.60097059
1697241600,26863.54,26988.12,26797,26851.71,2786.76009652
1697328000,26851.71,27301.37,26806.06,27186.13,6215.85130529
1697414400,27186.13,30000,27135.92,28520.24,36471.7502374
1697500800,28520.24,28637.21,28083.19,28408.83,14171.43180714
1697587200,28408.51,28999.98,28151.6,28326.51,11820.68114047
1697673600,28326.24,28938.96,28122.57,28735.34,12662.68000489
1697760000,28734.51,30248,28591.85,29684.73,20095.91529217
1697846400,29684.73,30369,29475.06,29924.84,6369.9347533
1697932800,29925.91,30275,29670,30004.15,5720.28965895
1698019200,30004.14,35000,29890.89,33087.58,33228.46734771
1698105600,33079.72,35157.23,32851.45,33922.52,38506.35962554
1698192000,33921.66,35144,33690.91,34506.35,18668.45817435
1698278400,34504.33,34843.04,33735.86,34154.71,15867.44697165
1698364800,34153.35,34249.99,33400,33906.09,13879.04330119
1698451200,33905.96,34500,33867.38,34085.42,4372.52724873
1698537600,34085.42,34763,33937.31,34534.48,5547.09585659
1698624000,34534.48,34871,34077.9,34493.79,10183.35509429
1698710400,34493.51,34732.18,34038.79,34656.4,9281.37651426
1698796800,34656.38,35647.19,34079.46,35440.1,16196.30263792
1698883200,35440.1,35997.8,34311.73,34950,13455.65527035
1698969600,34947.92,34954.6,34100,34731.27,13961.70014519
1699056000,34730.32,35278.4,34599.85,35087.01,4696.70148339
1699142400,35087.43,35410,34500,35035.42,5892.67329337
1699228800,35035.79,35294.12,34753.66,35059.46,7088.27289291
1699315200,35059.46,35963,34530.67,35416.28,13841.59195597
1699401600,35416.63,36113.59,35103.14,35639.13,12253.15808483
1699488000,35639.13,37999,35555.16,36706.59,29045.63709695
1699574400,36704.01,37548.8,36334.46,37324.83,15181.1682642
1699660800,37324.84,37424.03,36701.5,37139.12,5344.45382766
1699747200,37139.94,37247,36740.9,37086.03,3317.50278576
1699833600,37086.5,37442.48,36351,36475.67,10543.29564712
1699920000,36475.68,36756.16,34758.64,35554.09,16008.49077729
1700006400,35554.1,37987,35358.45,37885.35,19941.6757032
1700092800,37885.35,37958.75,35511.11,36161.15,18455.96829165
1700179200,36161.15,36831.99,35869,36630.38,12218.85138403
1700265600,36631.56,36857.15,36205.89,36594.89,3468.39821362
1700352000,36596.14,37546.62,36404.52,37391.19,4366.44892344
1700438400,37389.06,37784.07,36720,37475.64,14114.01039926
1700524800,37472.76,37675.77,35744.9,35751.89,20837.73934338
1700611200,35755.33,37875,35633,37424.31,17606.97239528
1700697600,37424.31,37653.67,36888,37304.05,7211.31754936
1700784000,37304.04,38454,37257.56,37745.84,17507.8900414
1700870400,37746.29,37920.27,37615.91,37805.99,3567.42244915
1700956800,37806.84,37842.17,37156.72,37462.79,6113.0562518
1701043200,37462.01,37578.42,36715.1,37241.63,13510.45476059
1701129600,37241.64,38425.96,36873.55,37838.26,18156.47258233
1701216000,37838.26,38480,37581.93,37863.84,15162.68883049
1701302400,37864.79,38152.18,37500,37732.27,8081.19248391
1701388800,37732.27,39000,37618.25,38703.54,16395.90197806
1701475200,38706.55,39740,38660.03,39478.95,7540.7688183
1701561600,39467.42,40221.22,39293.02,39984.81,7153.15663784
1701648000,39984.81,42410.46,39983.6,41987.24,21993.05995554
1701734400,41985.53,45000,41384.03,44084.39,24018.76035474
1701820800,44086.33,44290.37,43369,43764.05,15977.54656616
1701907200,43766.41,44057.23,42846.53,43280.95,13055.36691088
1701993600,43281.11,44754.99,43087.17,44192.87,13579.0453041
1702080000,44192.86,44384.68,43586.14,43723.25,5469.40708431
1702166400,43722.84,44049.51,43562.06,43793.68,3919.09423649
1702252800,43793.67,43811.81,40150,41229.61,25524.67094691
1702339200,41229.61,42088.56,40636.51,41477.39,13414.86773655
1702425600,41477.6,43475,40553.15,42885.54,15796.88171408
1702512000,42887.39,43442.15,41426.76,43027.77,15434.25971384
1702598400,43027.77,43095.71,41640.51,41933.89,10861.72864667
1702684800,41934.84,42680.2,41626.66,42237.29,5315.65582307
1702771200,42235.23,42367.82,41222,41349.59,6649.06495765
1702857600,41349.59,42754.79,40508.01,42650.01,13394.33474824
1702944000,42650.01,43461.86,41780,42266.22,13403.93447528
1703030400,42266.25,44324.86,42184.48,43674.77,19307.1089644
1703116800,43673.11,44250,43295.78,43875.32,13170.9728222
1703203200,43875.56,44424.36,43412.82,44013.73,10733.55348079
1703289600,44013.65,44033.84,43333.35,43726.35,4075.08953972
1703376000,43728.36,43985.67,42614.17,43025.03,4947.00165569
1703462400,43025.02,43818.29,42755.35,43589.67,4799.73104807
1703548800,43589.67,43605,41600.67,42515.53,13032.40442821
1703635200,42521.21,43709.98,42111.47,43474.4,12917.48404475
1703721600,43469.06,43830.34,42265.08,42581.23,13583.91599843
1703808000,42581.23,43137.1,41300,42063.45,16756.43323881
1703894400,42064.22,42593.73,41518.19,42141.03,11609.82377015
1703980800,42139.32,42850,41964.68,42288.06,11397.57303743
1704067200,42288.58,44240.8,42175.65,44220.78,7977.72851143
1704153600,44220.78,45925.82,44195.13,44972.8,29583.38407747
1704240000,44972.81,45519.32,40625.68,42862.44,32281.85234351
1704326400,42860.58,44800,42650,44193.29,18190.3232604
1704412800,44198.35,44443.37,42450,44186.59,18073.09561495
1704499200,44187.76,44260.95,43436.5,43992.44,5691.43460343
1704585600,43992.79,44510.01,43629.7,43950.28,5931.34650683
1704672000,43954.52,47330,43200.44,46995.1,26447.17326625
1704758400,46995.09,47901,44701.54,46124.08,26305.56366042
1704844800,46120.79,47732.5,44320.01,46666.11,36534.39765866
1704931200,46678.54,49102.29,45555.55,46342.66,38150.89478822
1705017600,46344.96,46522.2,41444.97,42773.03,46862.43347199
1705104000,42775.1,43250,42427,42839.33,10998.76404264
1705190400,42839.32,43064.13,41680.73,41697.33,7834.26155365
1705276800,41698.13,43331.91,41680,42490.16,10869.45830576
1705363200,42481.69,43569.23,42028.02,43130.45,18179.65414055
1705449600,43130.35,43185.47,42160,42739.49,16377.4603776
1705536000,42737.68,42877.22,40600.05,41293.5,25097.42399202
1705622400,41290.57,42159.52,40236.49,41624.07,22744.88751944
1705708800,41623.94,41846.15,41418.55,41666.67,4836.63124969
1705795200,41666.67,41858.59,41472.49,41554.05,3138.26294449
1705881600,41553.92,41658,39372.44,39524.27,26539.34338688
1705968000,39524.27,40144.49,38501,39878.3,21966.56334645
1706054400,39878.28,40527.26,39382.15,40077.78,17438.97734668
1706140800,40079.87,40282.87,39503,39941.66,12977.61691901
1706227200,39941.66,42243.14,39805.95,41814.8,19359.37921096
1706313600,41814.96,42199.99,41383.94,42126.55,3774.45056434
1706400000,42126.55,42839.07,41617.53,42034.59,4298.44263812
1706486400,42034.57,43326.77,41787.35,43306.18,12529.09255982
1706572800,43303.3,43872.99,42680.2,42942.78,16384.61219735
1706659200,42937.72,43741.94,42265.77,42548.08,15320.55510554
1706745600,42545.47,43276.19,41846.04,43078.81,11526.63383073
1706832000,43080.38,43700,42527.58,43181.66,12202.24125895
1706918400,43183.62,43358.13,42863.58,43010.67,2254.45335539
1707004800,43007.82,43100,42228.01,42568.55,2643.251649
1707091200,42571.91,43520,42235,42657.67,8756.87806894
1707177600,42658.3,43372.79,42516.07,43095.79,7940.35140737
1707264000,43097.16,44430,42760.44,44343.61,12440.36853251
1707350400,44345.94,45637.38,44335,45305.2,19283.80580787
1707436800,45304.83,48230.02,45252.93,47160.41,21802.75242269
1707523200,47157.01,48179.43,46889.53,47767.06,5663.309891
1707609600,47767.06,48614,47590.3,48316.3,5243.1260706
1707696000,48321.14,50363.42,47715.67,49941.81,18545.08725852
1707782400,49941.95,50423.42,48327.81,49725.36,20471.56790372
1707868800,49724.55,52111,49253.92,51858.59,20249.94369733
1707955200,51858.51,52890,51353.49,51934.29,18465.04404385
1708041600,51935.23,52608.2,51597.87,52162.64,13816.27351282
1708128000,52162.65,52214.05,50642.36,51666.22,5387.3486576
1708214400,51666.23,52400,51174.38,52153.63,3997.17143898
1708300800,52153.63,52501.01,51687.98,51787.05,6009.01451962
1708387200,51787.05,53000,50764.01,52277.52,15888.87599974
1708473600,52277.53,52394.91,50628.6,51851.67,13735.03407249
1708560000,51851.46,52076,50905.65,51258.7,13104.51408087
1708646400,51260.29,51512.68,50513.01,50747.05,11679.16625824
1708732800,50746.98,51696.19,50576.55,51570.65,3448.96576791
1708819200,51568.63,51967.82,51275.01,51731,3617.40106809
1708905600,51730.96,54980,50901.23,54533.48,22422.38763854
1708992000,54530.32,57646.81,54490.8,57077.07,28791.48651731
1709078400,57077.08,64100,56723.48,62518.9,48265.6721171
1709164800,62520.06,63675.48,60355.61,61179.03,36825.89535085
1709251200,61179.03,63267.18,60788.33,62436.72,24696.65692545
1709337600,62439.74,62500,61623.39,62045.78,6882.38410251
1709424000,62045.78,63260,61388,63154.49,7314.17629968
1709510400,63155.74,68602.98,62300,68360.14,40600.36656889
1709596800,68356.7,69324.58,59224.68,63800.78,65575.09537327
1709683200,63802.15,67654.06,62832.39,66122.28,34655.98799427
1709769600,66115.48,68098.09,65599.63,66938.21,22228.36739914
1709856000,66938.21,70199,66157.09,68289.16,33749.52797544
1709942400,68289.16,68700.41,68047.62,68480,9005.50992187
1710028800,68480.01,70000,68221.13,69032.12,12163.05713369
1710115200,69032.8,72943.98,67112.21,72110.98,32332.72583229
1710201600,72110.98,73027.63,68603,71475.93,29420.19277654
1710288000,71473.43,73709.99,71337.3,73135.04,21455.92195688
1710374400,73135.04,73835.57,68454.47,71364.58,34226.602618
1710460800,71364.58,72414.96,65565.7,69506.88,40195.84231178
1710547200,69514.87,70050,64774.05,65254.22,16532.825303
1710633600,65254.22,68877.82,64505,68343.64,12631.85084112
1710720000,68354.29,68933.71,66562.65,67613.04,20057.37580028
1710806400,67609.39,68136.39,61506,61906.27,40111.97553957
1710892800,61902.57,68150,60771.14,67858.8,38590.78345488
1710979200,67855.88,68234.56,64525,65484.7,18523.96247162
1711065600,65478.98,66651.1,62258.36,63814.56,17807.65930238
1711152000,63814.56,66029.09,63013.19,63998.86,7395.08270425
1711238400,63998.87,67637.6,63785.57,67204.93,6535.8276512
1711324800,67212.69,71269.92,66381.84,69890.28,22228.13803338
1711411200,69895.6,71582.96,69269.69,69992.4,15697.73440865
1711497600,69994.9,71789.85,68369.62,69435.96,18703.73738295
1711584000,69437.16,71635.99,68841.01,70801.18,15224.17928189
1711670400,70804.06,70941.7,69036.95,69903.75,7364.3987269
1711756800,69903.74,70363.25,69569.03,69626.87,3262.62331859
1711843200,69623.86,71399.91,69587.86,71288.9,4424.66955382
1711929600,71291.5,71313.8,68055.15,69681.82,13916.60016523
1712016000,69681.85,69711,64521.61,65464.14,23496.46591597
1712102400,65472,66944.06,64500,65987.92,14506.55934744
1712188800,65984.18,69367.19,65073.95,68525.23,18624.08140025
1712275200,68528.69,68783.99,66000,67856.51,15515.82134206
1712361600,67856.51,69685,67469.19,68919.89,3985.44167764
1712448000,68919.57,70312,68846.23,69350.34,5766.41938443
1712534400,69350.36,72777,69037.33,71622.53,16648.20773443
1712620800,71616.31,71761.37,68200,69117.01,15143.52341376
1712707200,69115.79,71159.6,67463.07,70634.04,16655.987797
1712793600,70638.4,71305.86,69530,70020.73,11001.16448135
1712880000,70020.71,71265.74,65110.31,67148.61,23509.04415329
1712966400,67148.62,69100,60822.01,64024.77,27548.47240557
1713052800,64021.36,65890.91,62150,65777.05,21604.05147827
1713139200,65764.56,66928.82,62315.08,63452.18,21668.43122052
1713225600,63452.18,64400,61645.09,63814.94,17710.28213211
1713312000,63814.94,64524.14,59648.33,61279.36,21811.86704912
1713398400,61275.73,64210,60816.07,63513.85,15246.98539812
1713484800,63514.84,65498.99,59573.32,63848.37,22838.07934159
1713571200,63841.96,65463.08,63121.15,64968.87,5157.40726514
1713657600,64960.82,65725.81,64250,64952.92,4487.48723219
1713744000,64952.92,67272.73,64520,66859.17,10976.92442247
1713830400,66856.07,67225.66,65823.66,66414.16,8838.11164737
1713916800,66418,67077.97,63542.56,64255.78,15041.76225095
1714003200,64255.77,65287.69,62747.18,64484.44,13256.29877715
1714089600,64484.44,64810,63287.76,63742.39,10151.96247701
1714176000,63742.39,63900,62389,63422,5312.16741262
1714262400,63422.34,64333.33,62743.81,63108.94,4415.96831554
1714348800,63109.76,64200,61741.01,63844.85,10712.13554316
1714435200,63845.01,64727.81,59040.3,60622.1,21106.14266973
1714521600,60621.2,60785.49,56500,58265.59,26611.9312734
1714608000,58267.81,59641.03,56903.79,59071.89,13592.99999681
1714694400,59070.3,63365.72,58821.05,62913.03,15952.86529971
1714780800,62913.03,64546,62565.82,63902.88,6414.55820602
1714867200,63902.88,64636.75,62908.34,64023.45,4474.5195919
1714953600,64023.45,65523.44,62704.48,63162.24,11241.77217344
1715040000,63161.35,64415.06,62252.64,62315.76,8994.1448025
1715126400,62315.75,63013.05,60851.04,61169.53,7486.42596849
1715212800,61169.53,63424.14,60601.6,63073.57,8360.0553824
1715299200,63073.55,63470,60150,60787.47,11511.12990976
1715385600,60787.99,61482,60450.13,60814.63,2338.06810837
1715472000,60814.64,61843.45,60576.05,61453.02,2694.97577935
1715558400,61453.01,63456.18,60738.51,62932.37,9170.75414759
1715644800,62927.44,63103.02,61024.51,61539.84,13456.61305289
1715731200,61539.7,66480,61299.57,66244.69,21821.38858725
1715817600,66244.68,66772.83,64588.5,65252.18,12012.70197182
1715904000,65252.17,67500,65113.46,67046.33,11710.00723895
1715990400,67046.34,67407.79,66624.06,66923.87,3880.58113972
1716076800,66923.87,67701.91,65852.02,66261.62,3565.11346165
1716163200,66260.04,71560.9,66057.03,71432.17,20415.88691709
1716249600,71432.16,71980,69146.01,70142.84,16102.06132545
1716336000,70142.88,70659.99,68887.52,69109.93,10889.10300904
1716422400,69109.93,70066.95,66259,67940.45,14340.27843589
1716508800,67932.79,69278.75,66587.91,68547.8,10374.95988085
1716595200,68545.52,69605.03,68487.44,69289.67,2501.11901959
1716681600,69289.69,69522,68097.38,68473.72,2037.67329089
1716768000,68470.8,70613.39,68210.12,69368.72,5384.62278063
1716854400,69366.31,69533.96,67194.59,68321.98,11975.93086328
1716940800,68321.99,68864.11,67081.66,67569.45,8970.02059069
1717027200,67569.44,69536.89,67092.91,68338.58,11841.26381893
1717113600,68338.58,69024.71,66584.47,67472.41,10690.85876224
1717200000,67473.07,67837.33,67371.28,67719.29,1949.57008052
1717286400,67719.29,68411,67260,67735.52,2997.15241527
1717372800,67731.14,70295.78,67568,68791,11884.07731092
1717459200,68791.04,71108.9,68542.37,70542.32,18042.19396496
1717545600,70541.68,71804.13,70356.49,71121.11,10123.1802918
1717632000,71120.65,71650.56,70093.98,70773.64,7716.5079994
1717718400,70773.63,71974.04,68298.55,69324.53,13768.98185265
1717804800,69326.71,69546.58,69126.22,69304.05,2631.94610412
1717891200,69303.8,69848.94,69123.99,69637.87,1826.03995531
1717977600,69641.08,70187.53,69141.51,69497.73,6088.40363232
1718064000,69495.97,69547.82,66018.69,67316.53,17354.68915468
1718150400,67316.52,70032,66883.32,68248.6,17140.01139413
1718236800,68248.59,68474.49,66200,66738.85,11916.13211129
1718323200,66746.46,67322.72,65005,66004.39,11520.15791899
1718409600,66004.36,66428.57,65800.86,66192,2004.1421548
1718496000,66192,66931.18,65999,66628.75,2118.65163435
1718582400,66629.38,67274.96,65050,66481.81,14487.64060903
1718668800,66481.81,66574.33,64010.01,65152.8,15937.73176483
1718755200,65150.9,65709.26,64635.48,64943.79,4958.38361329
1718841600,64945.67,66455.52,64500,64840.88,9346.70807899
1718928000,64840.89,65017.1,63300.93,64120.28,9816.79599936
1719014400,64120.28,64523.91,63910.01,64235.01,2324.21500373
1719100800,64235,64499.95,63125.75,63171.43,2054.79092364
1719187200,63169.36,63343.91,58414.28,60263,21418.04594647
1719273600,60262.16,62400,60217.36,61789.71,15197.9840832
1719360000,61794.47,62470,60656.8,60816.68,11392.77845136
1719446400,60818.86,62346.16,60546.94,61615.39,10530.35898848
1719532800,61611.43,62170.62,59868,60313.35,11381.0258738
1719619200,60312.36,61122.66,60273.8,60885.67,3199.03650127
1719705600,60884.44,62942.67,60611.01,62668.26,4263.22924826
1719792000,62669.14,63801.26,62448.46,62830.13,12326.70696465
1719878400,62830.94,63223.57,61000,62040.22,10688.64132628
1719964800,62039.44,62197.01,59332.76,60145.01,12066.71677065
1720051200,60145.01,60429.27,56709.73,57042.14,17969.35692426
1720137600,57036.45,57515.6,53499.9,56639.43,28052.41501655
1720224000,56634.53,58481.97,56020.32,58244.75,6449.32501293
1720310400,58240.36,58448.89,55717.23,55854.09,5320.91645368
1720396800,55852.61,58200,54278.93,56699.43,19042.91780929
1720483200,56701.18,58295.31,56276.37,58047.86,11757.76025902
1720569600,58047.86,59481.93,57157.28,57712.59,11619.63229345
1720656000,57713.4,59533.06,57036.41,57340.77,11433.53379518
1720742400,57343.66,58550,56538.33,57909.03,10516.60400149
1720828800,57908.61,59875,57770.92,59224.58,4255.10545721
1720915200,59224.58,61428.67,59209.2,60808.42,6132.37403058
1721001600,60804.97,64943.61,60666.59,64757.16,20601.73387957
1721088000,64757.16,65405.89,62410.33,65088.99,14686.56973146
1721174400,65086.55,66139,63853.99,64085.81,10647.76697146
1721260800,64085.82,65130.88,63222.6,63982.86,7637.52760383
1721347200,63977.64,67504.22,63289.15,66707.61,15163.05745737
1721433600,66707.61,67635,66271,67163.83,4671.38885135
1721520000,67163.82,68380,65820.18,68181.28,6027.86201344
1721606400,68181.16,68495,66569.42,67558.22,11844.79119584
1721692800,67560.03,67786.84,65444.3,65939.24,10791.03782177
1721779200,65939.24,67131.17,65090.61,65366.4,7702.25551129
1721865600,65358.86,66161.98,63412.46,65795.42,10452.25571747
1721952000,65795.52,68216.66,65705.6,67924.08,9315.20918753
1722038400,67921.46,69418.15,66635.28,67899.41,10233.62198513
1722124800,67901.81,68308.82,67021.8,68244.3,3505.5483691
1722211200,68244.3,70000,66400.01,66771.45,13641.48475825
1722297600,66767.14,66994.15,65283.68,66169.68,8733.35994283
1722384000,66169.68,66837.4,64500,64609.62,8986.37529253
1722470400,64609.61,65593.56,62212.81,65288.18,15636.40906824
1722556800,65293.48,65557.86,61150,61418.06,15385.81438791
1722643200,61418.06,62171.58,59819.13,60674.93,8019.39450918
1722729600,60674.93,61082.3,57123,58130.95,10319.01091658
1722816000,58131.31,58282.83,49050.01,54029.12,59125.78926672
1722902400,54037.9,57091.16,53965.57,56048.08,16897.67519536
1722988800,56048.07,57757.15,54564.15,55148.1,13971.5151871
1723075200,55144.14,62755.24,54737.32,61705.58,20623.04985861
1723161600,61704.05,61764.38,59552.46,60862.13,11569.80744379
1723248000,60864.71,61500,60255.61,60935.02,3157.63609699
1723334400,60935.01,61868.69,58312.63,58722.49,5229.37008498
1723420800,58717.44,60721.77,57653.31,59358.78,12183.92944247
1723507200,59358.78,61615.43,58402.01,60603.19,10879.76363828
1723593600,60603.19,61827.2,58453.56,58690.62,12938.61473824
1723680000,58690.62,59883.49,56120,57543.61,14506.63316989
1723766400,57543.57,59871.61,57096.56,58888.99,11930.21788221
1723852800,58888.99,59711.02,58803.45,59497.49,2787.56355634
1723939200,59497.49,60284.99,58422,58437.9,4325.64817169
1724025600,58436.2,59639.81,57820,59452.67,8539.29378706
1724112000,59455.81,61457.03,58571.96,59017.59,11062.05279919
1724198400,59017.59,61849.98,58793.89,61163.28,13380.11101719
1724284800,61167.54,61430.48,59750,60383.29,9608.6955368
1724371200,60383.28,64987,60343.2,64086.72,17852.77117167
1724457600,64091.63,64529.78,63564.22,64179.63,5020.91676004
1724544000,64179.63,65050.08,63793.74,64251.93,4012.30764642
1724630400,64250.01,64509.36,62806.8,62840,10741.96651081
1724716800,62840.09,63226.26,58025.49,59439.64,14193.24993035
1724803200,59437.68,60236.98,57851.62,59045.88,10001.12169866
1724889600,59047.94,61194.09,58729.39,59364.47,10933.22040343
1724976000,59353.12,59929.63,57700,59112.77,9382.9124508
1725062400,59117.59,59446.99,58739.31,58968.37,1368.21775121
1725148800,58968.37,59070.55,57200,57299,4411.05388122
1725235200,57291.21,59423,57119.01,59139.83,4318.6544603
1725321600,59138.89,59825.7,57394.49,57468.84,8264.04060718
1725408000,57460.5,58531.25,55555,57971,13715.96171494
1725494400,57971,58326.12,55628.04,56156.82,12281.57828747
1725580800,56156.82,56995,52530,53950.01,18495.45064356
1725667200,53950,54847,53733.1,54156.33,3284.57722628
1725753600,54159.6,55315.95,53623.95,54881.11,3684.86816392
1725840000,54881.1,58119.97,54565.56,57053.9,10203.03329517
1725926400,57047.82,58050.35,56377.76,57645.59,6433.21371111
1726012800,57641.15,58014.35,55534.41,57352.79,11678.94297124
1726099200,57352.92,58600,57311.15,58137.54,10175.62390483
1726185600,58137.33,60670,57630.01,60543.35,11935.95544754
1726272000,60543.35,60660,59436.8,60012.35,3147.39019631
1726358400,60012.34,60402.34,58695.75,59122.33,3975.3568185
1726444800,59122.7,59214.15,57477,58208.75,7654.10991835
1726531200,58209.76,61373.41,57620.27,60312.6,11701.89074715
1726617600,60317.38,61800,59174.5,61769.18,11471.50683029
1726704000,61770.38,63891.82,61569.16,62960.14,15075.86835522
1726790400,62956.04,64140.67,62340,63210.69,10587.84031408
1726876800,63210.94,63575.63,62755,63362.74,1960.85712028
1726963200,63362.74,64000,62380.55,63577.66,2882.2341982
1727049600,63580.39,64739.67,62566.28,63338.87,7014.38226693
1727136000,63338.85,64700,62689.15,64272.93,8933.46473574
1727222400,64272.93,64811,62932.8,63130.89,5909.09510453
1727308800,63131.13,65865,62652.99,65177.21,12789.85035505
1727395200,65176.39,66550,64827.85,65789,9529.0168808
1727481600,65787.53,66266.39,65400,65858.99,2755.22680581
1727568000,65857.33,66059,65433.29,65600.01,2721.35197741
1727654400,65600.01,65624.95,62833.95,63301.25,10629.74147917
1727740800,63305.52,64106.75,60150.89,60790,15970.80295516
1727827200,60792.63,62380.34,59969.2,60631.37,8764.03050337
1727913600,60631.36,61474.92,59824.87,60744.99,7834.55718072
1728000000,60745,62481,60454.5,62090.71,7884.21831808
1728086400,62090.7,62380.04,61686.34,62051.29,1783.56564961
1728172800,62051.29,62978.75,61805.85,62810.86,2086.21821773
1728259200,62810.93,64467.02,62113.28,62200.28,10707.1500015
1728345600,62203.82,63191.05,61824.48,62122.02,6566.33034742
1728432000,62118.44,62507.68,60255,60578.28,7582.36723494
1728518400,60578.28,61271.59,58863.9,60279.53,10462.57962276
1728604800,60279.53,63416.7,60029.98,62518.75,11454.9900534
1728691200,62518.75,63474.25,62464.15,63187.47,3943.90648994
1728777600,63183.08,63270.18,62033,62845.3,2257.61460657
1728864000,62847.89,66500,62426.67,66065.65,13638.71106556
1728950400,66065.64,67944.76,64778.44,67056.6,16324.01191342
1729036800,67056.62,68399,66743,67608.44,12465.75691229
1729123200,67608.45,67926.99,66629.97,67402.33,7912.22639285
1729209600,67399.86,69000.62,67149.24,68426.11,11802.74441943
1729296000,68426.11,68689.29,68005.83,68363.73,1868.86958754
1729382400,68363.73,69380,68083.18,69014.86,2632.89214855
1729468800,69014.87,69498,66802,67346.15,10226.59346669
1729555200,67346.15,67800,66535,67380.08,8598.06472763
1729641600,67389.7,67415.65,65149.51,66601.11,9021.17140157
1729728000,66601.1,68800,66445.32,68156.84,10016.19830413
1729814400,68156.84,68742.38,65500.01,66564.51,14485.49253537
1729900800,66564.51,67365.18,66331.95,67012.56,2949.2199701
1729987200,67008.15,68261.37,66836.78,67943.19,2819.59766921
1730073600,67943.18,70235.98,67532.48,69924.5,16140.14013624
1730160000,69924.49,73624.98,69705.76,72724.35,20616.91187006
1730246400,72724.35,72948.6,71400.01,72322.91,13543.49337837
1730332800,72322.91,72684.02,69559.33,70197.83,14726.78460342
1730419200,70198.02,71620,68720,69467.29,15295.28781188
1730505600,69466.64,69891.92,69000,69358.94,2203.99644104
1730592000,69360.95,69364.65,67444,68738.18,6758.88506466
1730678400,68736.4,69453.94,66783.77,67807.48,12431.01371517
1730764800,67810.15,70557.67,67427.53,69380.73,12867.66127618
1730851200,69380.64,76509.56,69285.82,75646.55,45398.11837369
1730937600,75646.55,76999,74463.96,75920,21932.40207681
1731024000,75925,77312.18,75654.26,76566.73,18378.39876264
1731110400,76566.72,76952.67,75758.58,76716.06,4836.57005338
1731196800,76716.06,81534.28,76535.33,80428.92,16728.21105103
1731283200,80427.69,89666,80277.34,88770.73,35560.11866694
1731369600,88770.74,90100,85010,88035.43,40109.93252929
1731456000,88035.43,93495,86220.5,90493.82,42318.6909168
1731542400,90499.4,91831.25,86672.07,87340.4,23153.47043461
1731628800,87338.96,91934.62,87100.83,91058.36,20241.03506595
1731715200,91058.36,91820.73,90069.21,90636.24,6598.0269304
1731801600,90638.54,91439.82,88713.64,89886.69,5574.55122824
1731888000,89877.11,92674.8,89372.65,90520.3,17340.77166451
1731974400,90521.32,94105.84,90403.24,92435.89,18267.16111244
1732060800,92445.04,94989.99,91600,94393.15,20329.039987
1732147200,94384.15,99073.53,94127.2,98439.09,31188.09394751
1732233600,98439.1,99860,97209.52,99024.03,29936.62215019
1732320000,99024.03,99044.11,97215.01,97778.77,12072.47203722
1732406400,97778.78,98700,95780.77,98028.18,8654.77135767
1732492800,98032.06,98999,92534.93,93000.01,20695.912495
1732579200,93001.48,95004.92,90682.58,91929.54,17848.01962899
1732665600,91929.53,97386.06,91747.46,95951.19,15213.90946356
1732752000,95951.19,96676.31,94671.59,95665.53,5586.55288339
1732838400,95665.53,98750,95383.46,97490.56,12587.02498942
1732924800,97489.8,97509.6,96129.73,96465.42,3476.04255853
1733011200,96464.95,97895.9,95753.42,97263.18,4039.27591451
1733097600,97259.17,98200,94400.63,95862.89,15554.61486745
1733184000,95862.89,96310.1,93571.3,95924.52,17898.7046212
1733270400,95924.85,99263.2,94634.85,98746.24,17528.92050771
1733356800,98746.24,104000,92055.86,97044.23,36398.9441119
1733443200,97049.47,102104.12,96424.2,99891.35,17801.21293952
1733529600,99885.37,100583.27,99012.73,99929.32,4774.3508777
1733616000,99919.2,101435.05,98729.66,101174.99,4230.35225168
1733702400,101175,101290.73,94220.8,97324.81,20103.05073464
1733788800,97330.66,98338.17,94273.38,96660.76,20620.53877488
