time,open,high,low,close,Volume
1519336800,1.23273,1.2337,1.22798,1.22947,85469
1519596120,1.22906,1.23548,1.22777,1.23172,85634
1519682400,1.23143,1.23465,1.22218,1.22329,92125
1519768800,1.22307,1.22407,1.21884,1.21937,94109
1519855200,1.21913,1.22731,1.2155,1.22658,104503
1519941600,1.226,1.23357,1.22515,1.23189,100556
1520200920,1.23311,1.23643,1.22687,1.23351,96681
1520287200,1.23338,1.242,1.23291,1.24045,89459
1520373600,1.2402,1.24445,1.23847,1.24108,101841
1520460000,1.2409,1.24433,1.22981,1.2311,93851
1520546400,1.23086,1.23341,1.22731,1.23047,91594
1520802120,1.23101,1.23454,1.22904,1.23348,65896
1520888400,1.23343,1.24072,1.23145,1.239,76009
1520974800,1.23872,1.24126,1.23471,1.23675,75270
1521061200,1.23648,1.23835,1.23001,1.23043,76208
1521147600,1.23023,1.23361,1.22604,1.22889,68238
1521406920,1.22841,1.23585,1.2258,1.2335,78217
1521493200,1.23331,1.23543,1.22397,1.22405,76095
1521579600,1.2239,1.23496,1.22389,1.23382,71593
1521666000,1.23373,1.23881,1.2285,1.2301,103737
1521752400,1.22998,1.23733,1.22994,1.23526,100379
1522011720,1.23473,1.24616,1.23473,1.24453,119832
1522098000,1.24453,1.24766,1.23723,1.2402,55027
1522184400,1.24,1.24216,1.23001,1.23075,45510
1522270800,1.23057,1.23351,1.22839,1.23,41559
1522357200,1.22977,1.23307,1.2294,1.23149,24475
1522616520,1.23149,1.23448,1.22823,1.23015,29405
1522702800,1.22989,1.2335,1.22537,1.22698,43809
1522789200,1.22665,1.23144,1.2257,1.22774,43454
1522875600,1.22741,1.22896,1.22183,1.22394,40359
1522962000,1.22367,1.22908,1.22155,1.22807,49789
1523221320,1.22792,1.23296,1.22602,1.23203,44881
1523307600,1.23169,1.23777,1.23031,1.23552,47056
1523394000,1.23525,1.23958,1.23469,1.23664,45386
1523480400,1.23661,1.23795,1.22997,1.2325,45424
1523566800,1.23228,1.23458,1.23071,1.23288,40878
1523826120,1.2324,1.23945,1.2324,1.2379,36837
1523912400,1.23757,1.24136,1.2336,1.23691,39090
1523998800,1.23667,1.23972,1.23419,1.23735,42194
1524085200,1.23697,1.24002,1.2329,1.23447,45461
1524171600,1.23421,1.23531,1.22495,1.22875,41640
1524430920,1.22704,1.22894,1.21976,1.22079,40365
1524517200,1.22052,1.22448,1.21819,1.22317,42873
1524603600,1.22299,1.22384,1.21599,1.21601,42811
1524690000,1.21576,1.22095,1.20963,1.2103,43078
1524776400,1.20999,1.21327,1.20556,1.21304,40663
1525035720,1.21165,1.21387,1.20643,1.20781,39622
1525122000,1.20736,1.20841,1.19817,1.19921,36982
1525208400,1.19897,1.20317,1.1938,1.19499,47152
1525294800,1.19478,1.20088,1.19475,1.19877,46981
1525381200,1.19845,1.19954,1.19112,1.19605,38556
1525640520,1.19584,1.19779,1.1898,1.19217,35431
1525726800,1.19193,1.19388,1.18382,1.18637,43336
1525813200,1.18616,1.18969,1.18228,1.18481,42159
1525899600,1.18481,1.19462,1.18432,1.19149,45275
1525986000,1.19118,1.19679,1.18914,1.1939,39667
1526245320,1.19387,1.19961,1.19261,1.19261,38481
1526331600,1.19238,1.19381,1.18202,1.18373,45240
1526418000,1.18352,1.18541,1.17637,1.18066,47458
1526504400,1.18042,1.18374,1.17765,1.17936,44930
1526590800,1.17905,1.18221,1.17499,1.17704,39288
1526850120,1.17715,1.17953,1.17167,1.17912,39322
1526936400,1.17889,1.18295,1.17569,1.17779,42994
1527022800,1.17751,1.17895,1.16759,1.16949,50928
1527109200,1.16926,1.17502,1.16909,1.17196,47602
1527195600,1.17172,1.17337,1.16458,1.1648,45732
1527454920,1.16798,1.17282,1.16075,1.16239,37205
1527541200,1.16206,1.16395,1.151,1.15396,51709
1527627600,1.15297,1.16761,1.15186,1.16624,48468
1527714000,1.166,1.17244,1.16416,1.16911,48422
1527800400,1.16878,1.17179,1.16175,1.16587,43340
1528059720,1.16571,1.17445,1.16571,1.16978,37174
1528146000,1.16968,1.17319,1.16527,1.1717,41714
1528232400,1.17154,1.17957,1.17085,1.17734,37753
1528318800,1.17734,1.18398,1.17728,1.17978,42140
1528405200,1.17973,1.18101,1.17272,1.17682,38598
1528664520,1.17735,1.18205,1.17711,1.17828,34477
1528750800,1.17813,1.1809,1.17336,1.17442,40129
1528837200,1.17429,1.18008,1.17254,1.17907,35860
1528923600,1.17904,1.18511,1.15631,1.15675,39391
1529010000,1.15652,1.16269,1.15432,1.16059,39095
1529269320,1.15837,1.16242,1.15654,1.16217,29644
1529355600,1.16222,1.16445,1.15308,1.15874,39911
1529442000,1.15862,1.16,1.15372,1.15702,34238
1529528400,1.15682,1.16333,1.15086,1.1603,40154
1529614800,1.15976,1.16747,1.15976,1.16577,38321
1529874120,1.16584,1.1713,1.16285,1.17036,37314
1529960400,1.17021,1.17204,1.1635,1.16459,39914
1530046800,1.16459,1.1672,1.15407,1.15528,40975
1530133200,1.15513,1.15995,1.15272,1.15687,40926
1530219600,1.15664,1.16901,1.15581,1.16829,43564
1530478920,1.16683,1.16878,1.15912,1.16391,33667
1530565200,1.16389,1.1673,1.16205,1.16562,33257
1530651600,1.16563,1.16818,1.16306,1.16554,25732
1530738000,1.16528,1.17201,1.165,1.16901,35897
1530824400,1.16878,1.17672,1.16801,1.17431,30537
1531083720,1.17374,1.17906,1.17327,1.17499,31778
1531170000,1.17491,1.17623,1.16906,1.17437,30620
1531256400,1.17439,1.17581,1.16654,1.16724,37296
1531342800,1.16723,1.16955,1.16497,1.16706,32564
1531429200,1.16706,1.16871,1.16131,1.16852,31452
1531688520,1.16896,1.17253,1.16757,1.17112,29562
1531774800,1.17107,1.17445,1.16498,1.16606,34399
1531861200,1.16598,1.16648,1.1602,1.16383,34386
1531947600,1.1638,1.16785,1.15749,1.16415,39646
1532034000,1.16407,1.17387,1.16263,1.17203,40422
1532293320,1.17225,1.17497,1.16837,1.16916,31430
1532379600,1.16916,1.17169,1.16546,1.16862,33189
1532466000,1.16862,1.17385,1.16644,1.17283,33564
1532552400,1.17279,1.17435,1.16403,1.16426,32651
1532638800,1.16423,1.16642,1.16208,1.16541,29834
1532898120,1.16548,1.17187,1.16482,1.17057,24684
1532984400,1.17049,1.17458,1.16844,1.16911,31615
1533070800,1.16906,1.16991,1.16572,1.16594,30336
1533157200,1.16594,1.16674,1.1582,1.15844,29396
1533243600,1.15839,1.16105,1.15604,1.15679,29621
1533502920,1.15682,1.15712,1.15305,1.15534,23706
1533589200,1.15531,1.16082,1.15502,1.15979,25547
1533675600,1.15978,1.16282,1.15733,1.16098,26051
1533762000,1.16098,1.16192,1.1526,1.15265,27368
1533848400,1.15251,1.15364,1.13881,1.14104,38690
1534107720,1.13781,1.14327,1.13651,1.14096,39624
1534194000,1.14097,1.14293,1.13302,1.1343,34374
1534280400,1.13421,1.13548,1.13011,1.13443,34430
1534366800,1.13437,1.14087,1.13358,1.13759,36189
1534453200,1.13751,1.14447,1.13664,1.1438,32421
1534712520,1.14379,1.14848,1.13943,1.14803,27344
1534798800,1.14807,1.1601,1.14795,1.15702,35994
1534885200,1.15701,1.16228,1.15535,1.15962,31238
1534971600,1.15953,1.15994,1.153,1.1537,30920
1535058000,1.15362,1.16397,1.15345,1.16212,30012
1535317320,1.16195,1.16934,1.15944,1.16775,26897
1535403600,1.16762,1.17333,1.16625,1.16938,31931
1535490000,1.16931,1.17099,1.16521,1.17064,32436
1535576400,1.17056,1.17182,1.16417,1.16706,32272
1535662800,1.16676,1.16899,1.15845,1.16005,35968
1535922120,1.15964,1.16279,1.15889,1.16178,23626
1536008400,1.1616,1.16192,1.15302,1.1581,32611
1536094800,1.15795,1.16381,1.1543,1.16294,35301
1536181200,1.16288,1.1659,1.16055,1.16225,35771
1536267600,1.16216,1.16494,1.15507,1.15527,35230
1536526920,1.1549,1.16155,1.15264,1.15918,29400
1536613200,1.15901,1.16436,1.15656,1.16035,30491
1536699600,1.16038,1.16495,1.15704,1.16258,31229
1536786000,1.16249,1.17009,1.16092,1.16901,31635
1536872400,1.16894,1.17216,1.16207,1.16219,30649
1537131720,1.16238,1.16981,1.1618,1.16825,26741
1537218000,1.16818,1.17244,1.16525,1.16646,35545
1537304400,1.16623,1.17148,1.16501,1.16721,32349
1537390800,1.16714,1.17844,1.16692,1.17769,36254
1537477200,1.17766,1.18026,1.1733,1.17484,31836
1537736520,1.17427,1.1815,1.17243,1.17474,27634
1537822800,1.17474,1.17924,1.17311,1.1766,30768
1537909200,1.17657,1.17976,1.1726,1.17372,34067
1537995600,1.17359,1.17571,1.16392,1.16408,36722
1538082000,1.16402,1.16512,1.157,1.16027,34432
1538341320,1.16169,1.16246,1.15636,1.1578,32192
1538427600,1.15779,1.15802,1.15054,1.15483,35084
1538514000,1.15463,1.15937,1.14648,1.14777,38725
1538600400,1.14775,1.15424,1.14634,1.15141,39285
1538686800,1.15132,1.15492,1.14843,1.15191,35929
1538946120,1.1523,1.15296,1.146,1.14912,30572
1539032400,1.14904,1.15032,1.14323,1.14908,38256
1539118800,1.14889,1.1545,1.14799,1.15187,37484
1539205200,1.15204,1.15993,1.15188,1.15932,49023
1539291600,1.15934,1.16103,1.15342,1.15584,39134
1539550920,1.15372,1.16061,1.15372,1.15792,36542
1539637200,1.15793,1.16214,1.15661,1.15737,36995
1539723600,1.15728,1.15804,1.1496,1.15,39160
1539810000,1.15003,1.15272,1.14495,1.14551,41920
1539896400,1.14513,1.15346,1.1433,1.15147,41206
1540155720,1.1515,1.155,1.14559,1.1464,34831
1540242000,1.1464,1.14933,1.14393,1.14701,39825
1540328400,1.14712,1.14765,1.13792,1.13919,39884
1540414800,1.13914,1.14323,1.13562,1.13744,39959
1540501200,1.1375,1.14207,1.13357,1.14021,42812
1540760520,1.13918,1.14164,1.13629,1.13727,37703
1540846800,1.1372,1.13878,1.13405,1.13436,37302
1540933200,1.13425,1.136,1.13021,1.13115,36739
1541019600,1.13105,1.14237,1.13074,1.14083,39480
1541106000,1.14071,1.14558,1.13725,1.13866,39374
1541368920,1.13869,1.14238,1.13561,1.14068,34961
1541455200,1.14068,1.14378,1.13915,1.14258,35142
1541541600,1.14257,1.14996,1.13949,1.1426,46823
1541628000,1.14258,1.14462,1.13515,1.13629,40629
1541714400,1.13626,1.13689,1.13162,1.13342,38594
1541973720,1.1319,1.13303,1.12154,1.12177,37324
1542060000,1.12167,1.12935,1.12164,1.12884,40468
1542146400,1.12888,1.13474,1.12634,1.13084,44211
1542232800,1.13074,1.13622,1.12707,1.13269,43889
1542319200,1.13245,1.142,1.13215,1.14162,37307
1542578520,1.14128,1.14644,1.1394,1.14521,33591
1542664800,1.14514,1.14723,1.13588,1.13696,36526
1542751200,1.13692,1.14246,1.13643,1.13825,33580
1542837600,1.13795,1.1434,1.13795,1.14002,29129
1542924000,1.13998,1.14213,1.13276,1.13331,31734
1543183320,1.13398,1.13835,1.1325,1.13278,33826
1543269600,1.13268,1.13437,1.12775,1.1284,37396
1543356000,1.12851,1.13873,1.12672,1.13658,37073
1543442400,1.13658,1.14014,1.13488,1.13929,37273
1543528800,1.13928,1.14003,1.13054,1.13194,35470
1543788120,1.13489,1.13797,1.13194,1.1352,35427
1543874400,1.1352,1.14181,1.13189,1.13413,41051
1543960800,1.13406,1.13612,1.13107,1.13444,28358
1544047200,1.13441,1.14125,1.13211,1.137,42826
1544133600,1.1372,1.14235,1.13602,1.13942,38061
1544392920,1.13903,1.14427,1.13505,1.1354,40088
1544479200,1.13544,1.14001,1.13063,1.13172,37576
1544565600,1.13151,1.13871,1.13151,1.13679,37691
1544652000,1.13679,1.13932,1.13312,1.1358,33888
1544738400,1.13602,1.13649,1.127,1.1304,33640
1544997720,1.13043,1.13574,1.12966,1.1346,33659
1545084000,1.1346,1.14023,1.13368,1.13598,36319
1545170400,1.1359,1.14393,1.13589,1.13748,40590
1545256800,1.13725,1.14854,1.137,1.14456,44322
1545343200,1.14449,1.1474,1.13562,1.13686,40417
1545602520,1.13707,1.14383,1.13607,1.14054,31311
1545775200,1.13868,1.14199,1.13429,1.1351,27624
1545861600,1.13504,1.14539,1.13504,1.14285,44108
1545948000,1.14242,1.14728,1.14242,1.14398,39404
1546207320,1.14328,1.14659,1.14215,1.14453,26911
1546380000,1.1463,1.14967,1.13251,1.13435,103782
1546466400,1.13419,1.14112,1.12982,1.13942,132179
1546552800,1.13921,1.14192,1.13458,1.13972,108149
1546812120,1.13946,1.14827,1.13946,1.14741,77179
1546898400,1.14742,1.14846,1.14222,1.14413,81861
1546984800,1.14409,1.15575,1.14368,1.1543,111940
1547071200,1.15423,1.15698,1.14845,1.15003,104574
1547157600,1.14994,1.15404,1.14581,1.14644,92884
1547416920,1.14578,1.1482,1.14506,1.14689,79075
1547503200,1.14682,1.14897,1.13819,1.14124,105695
1547589600,1.14126,1.14248,1.13777,1.13913,80976
1547676000,1.13918,1.1406,1.137,1.13884,95968
1547762400,1.13874,1.14102,1.13532,1.13634,73480
1548021720,1.136,1.13914,1.13569,1.13667,48361
1548108000,1.13659,1.13741,1.13362,1.13597,65712
1548194400,1.13588,1.13945,1.13506,1.13804,69178
1548280800,1.13811,1.13914,1.12894,1.13074,106131
1548367200,1.13027,1.14176,1.12998,1.14055,92754
1548626520,1.14002,1.14437,1.13901,1.14257,68678
1548712800,1.1427,1.14502,1.14112,1.14319,86956
1548799200,1.14322,1.15017,1.14061,1.14793,94598
1548885600,1.14788,1.15142,1.14357,1.14475,90940
1548972000,1.14458,1.14886,1.14343,1.14534,77444
1549231320,1.14507,1.14604,1.14244,1.14357,63131
1549317600,1.14346,1.14405,1.14012,1.14047,59115
1549404000,1.14049,1.14095,1.13608,1.13616,59073
1549490400,1.13616,1.13684,1.13246,1.13378,63748
1549576800,1.13382,1.13509,1.13212,1.13234,51927
1549836120,1.13208,1.13299,1.12673,1.12748,57646
1549922400,1.12754,1.13398,1.12576,1.13269,57554
1550008800,1.13247,1.13415,1.12603,1.12612,63715
1550095200,1.1259,1.13099,1.1249,1.12955,78495
1550181600,1.12952,1.13062,1.12341,1.12922,68019
1550440920,1.12918,1.1334,1.12888,1.13107,43227
1550527200,1.13077,1.13576,1.12756,1.13403,70881
1550613600,1.13394,1.13712,1.1325,1.1337,69267
1550700000,1.13357,1.13664,1.13204,1.13327,80917
1550786400,1.13341,1.13558,1.13162,1.1332,64225
1551045720,1.13338,1.13674,1.13278,1.13569,58180
1551132000,1.13571,1.14027,1.13452,1.13889,67588
1551218400,1.13881,1.14036,1.13623,1.13694,67147
1551304800,1.1369,1.14196,1.13594,1.13703,78742
1551391200,1.13699,1.14086,1.13533,1.13623,67377
1551650520,1.13823,1.13823,1.13091,1.13398,49825
1551736800,1.13393,1.13409,1.12896,1.1307,48857
1551823200,1.13076,1.13246,1.12856,1.13063,46608
1551909600,1.1306,1.13203,1.11762,1.11937,63606
1551996000,1.11936,1.1246,1.11851,1.1233,59823
1552251720,1.12308,1.12584,1.12219,1.12442,48260
1552338000,1.12447,1.1305,1.12445,1.12862,64568
1552424400,1.12872,1.13387,1.12775,1.13289,50438
1552510800,1.13266,1.13375,1.12942,1.13047,55759
1552597200,1.13026,1.13444,1.12967,1.1325,46353
1552856520,1.13201,1.1359,1.1319,1.13397,40312
1552942800,1.13334,1.13616,1.13318,1.13512,40658
1553029200,1.13512,1.1448,1.13355,1.1412,58401
1553115600,1.1413,1.14374,1.13425,1.13752,63297
1553202000,1.13733,1.13907,1.12733,1.13003,70529
1553461320,1.12885,1.13314,1.12859,1.13126,52172
1553547600,1.13119,1.1326,1.12632,1.12658,58045
1553634000,1.12655,1.12856,1.12422,1.1244,66997
1553720400,1.12436,1.12612,1.12137,1.12238,62974
1553806800,1.12178,1.12465,1.12099,1.12172,62060
1554066120,1.12248,1.12499,1.1204,1.12121,52826
1554152400,1.12121,1.12159,1.11837,1.12043,50042
1554238800,1.1204,1.12546,1.12001,1.1233,48947
1554325200,1.12318,1.12476,1.1206,1.12203,44455
1554411600,1.12193,1.1245,1.12101,1.12158,41548
1554670920,1.12141,1.12746,1.12103,1.12592,38096
1554757200,1.126,1.12843,1.12551,1.12631,43913
1554843600,1.12621,1.12873,1.12297,1.12745,48640
1554930000,1.12732,1.12875,1.125,1.12544,39806
1555016400,1.1251,1.1324,1.1251,1.12982,46331
1555275720,1.13035,1.1321,1.12976,1.1304,37916
1555362000,1.1303,1.13139,1.12797,1.12806,49970
1555448400,1.12797,1.13238,1.12789,1.12989,44859
1555534800,1.12927,1.1304,1.12262,1.12299,55742
1555621200,1.12283,1.12476,1.1227,1.12409,23457
1555880520,1.12398,1.12622,1.12359,1.1257,19530
1555966800,1.12568,1.12613,1.11924,1.12275,43179
1556053200,1.12261,1.12263,1.11407,1.11521,56944
1556139600,1.1154,1.11626,1.1118,1.11327,52799
1556226000,1.11283,1.1174,1.11125,1.11449,55644
1556485320,1.11448,1.11868,1.11447,1.11847,35371
1556571600,1.11852,1.1229,1.11758,1.12153,52116
1556658000,1.12137,1.12646,1.11872,1.11947,45231
1556744400,1.11948,1.12191,1.11707,1.11716,50788
1556830800,1.11712,1.12048,1.1135,1.12026,54869
1557090120,1.11709,1.12092,1.11659,1.11989,47003
1557176400,1.11994,1.12178,1.11666,1.11917,52531
1557262800,1.11898,1.12138,1.11828,1.1192,63547
1557349200,1.11902,1.1251,1.11735,1.12121,70970
1557435600,1.12134,1.12536,1.12113,1.1234,60990
1557694920,1.12298,1.12636,1.12231,1.12246,54152
1557781200,1.12209,1.12441,1.12012,1.1204,46971
1557867600,1.12033,1.12248,1.11781,1.12018,52399
1557954000,1.12016,1.12241,1.11663,1.11727,45859
1558040400,1.11732,1.11844,1.11552,1.11573,51001
1558299720,1.11598,1.11748,1.11507,1.11655,38838
1558386000,1.11651,1.11881,1.1142,1.11616,47707
1558472400,1.11574,1.11802,1.11487,1.11503,39671
1558558800,1.11502,1.11875,1.11071,1.1182,55672
1558645200,1.11812,1.12122,1.11726,1.12051,44770
1558904520,1.1209,1.12151,1.11871,1.11925,22013
1558990800,1.11923,1.11985,1.11593,1.11601,45274
1559077200,1.116,1.11725,1.11244,1.1131,48858
1559163600,1.11303,1.11434,1.11161,1.11294,39273
1559250000,1.11288,1.11798,1.11252,1.11691,59632
1559509320,1.11606,1.1262,1.11598,1.12411,58194
1559595600,1.12407,1.12773,1.12265,1.12518,62593
1559682000,1.12513,1.13068,1.12198,1.12203,67620
1559768400,1.12204,1.1309,1.12026,1.12754,68453
1559854800,1.12755,1.13477,1.12513,1.13326,60914
1560114120,1.1322,1.13304,1.12904,1.13117,45171
1560200400,1.13112,1.13376,1.13014,1.13257,54916
1560286800,1.13256,1.13435,1.12826,1.12871,54677
1560373200,1.12868,1.13038,1.12686,1.12766,51392
1560459600,1.12763,1.12892,1.12026,1.12112,59387
1560718920,1.12094,1.12471,1.12037,1.12177,38730
1560805200,1.12178,1.12428,1.11813,1.11941,68501
1560891600,1.11926,1.12543,1.11872,1.12263,60995
1560978000,1.12259,1.13174,1.12257,1.12913,77299
1561064400,1.12918,1.13778,1.12831,1.1369,71398
1561323720,1.13699,1.14041,1.13658,1.13984,51757
1561410000,1.13979,1.14122,1.13443,1.13668,73590
1561496400,1.13662,1.13913,1.13475,1.13685,64666
1561582800,1.13676,1.13816,1.13479,1.13693,55538
1561669200,1.1369,1.13935,1.13507,1.13697,52939
1561928520,1.13595,1.13712,1.12811,1.12851,59256
1562014800,1.12849,1.13212,1.12752,1.12862,49201
1562101200,1.1284,1.13115,1.12685,1.12778,47093
1562187600,1.12778,1.12951,1.12732,1.12843,23894
1562274000,1.12836,1.12877,1.12074,1.12254,50105
1562533320,1.12219,1.12344,1.1207,1.12143,36426
1562619600,1.12138,1.12188,1.11934,1.12075,39167
1562706000,1.12078,1.12644,1.12018,1.12504,55757
1562792400,1.12505,1.12858,1.12452,1.12546,55426
1562878800,1.12537,1.12749,1.12382,1.12707,48634
1563138120,1.12673,1.12839,1.12532,1.12578,37927
1563224400,1.12574,1.12635,1.12019,1.12094,46222
1563310800,1.12098,1.12336,1.11998,1.12251,39140
1563397200,1.12236,1.12805,1.12053,1.12772,57963
1563483600,1.12765,1.1282,1.12034,1.12219,55772
1563742920,1.12149,1.12254,1.12063,1.12088,38181
1563829200,1.12085,1.12096,1.11459,1.11511,42874
1563915600,1.11519,1.11559,1.1127,1.11394,43788
1564002000,1.11403,1.11878,1.11014,1.11466,64096
1564088400,1.1147,1.1151,1.11121,1.11283,41673
1564347720,1.11238,1.1151,1.1113,1.11452,33520
1564434000,1.11448,1.1161,1.11322,1.11558,45574
1564520400,1.1154,1.11622,1.10602,1.10765,65886
1564606800,1.10756,1.10959,1.10269,1.10849,83433
1564693200,1.10848,1.11164,1.10697,1.11055,89620
1564952520,1.11004,1.12132,1.10983,1.12029,83905
1565038800,1.1203,1.12497,1.11676,1.12017,81232
1565125200,1.11969,1.12419,1.11792,1.11994,94540
1565211600,1.12005,1.12327,1.1177,1.11796,68830
1565298000,1.11797,1.12231,1.11783,1.12009,56631
1565557320,1.11978,1.12307,1.11621,1.12136,53740
1565643600,1.12131,1.12286,1.11701,1.11711,78399
1565730000,1.11706,1.11908,1.11306,1.11385,70980
1565816400,1.11377,1.11584,1.10914,1.11093,81690
1565902800,1.11066,1.11122,1.10663,1.10897,57159
1566162120,1.10919,1.11138,1.10762,1.10781,41314
1566248400,1.10777,1.11068,1.10657,1.11005,43676
1566334800,1.10994,1.11072,1.10807,1.10845,39637
1566421200,1.10843,1.11134,1.10637,1.10793,51801
1566507600,1.1079,1.11533,1.10518,1.11427,69429
1566766920,1.11498,1.11639,1.10942,1.10993,89240
1566853200,1.11009,1.11159,1.10857,1.10902,58185
1566939600,1.10898,1.10979,1.10733,1.10779,52807
1567026000,1.10772,1.1093,1.1042,1.10565,55278
1567112400,1.10564,1.10604,1.09633,1.09903,56232
1567371720,1.09889,1.09967,1.09581,1.09666,35541
1567458000,1.09664,1.09789,1.09264,1.09735,61055
1567544400,1.0974,1.10386,1.09686,1.10345,55986
1567630800,1.10356,1.10848,1.10168,1.10344,59633
1567717200,1.10345,1.10574,1.10204,1.10253,57821
1567976520,1.10228,1.10681,1.10155,1.10462,44051
1568062800,1.10472,1.10596,1.10306,1.10426,45034
1568149200,1.10431,1.10556,1.09853,1.10105,43732
1568235600,1.10103,1.10873,1.09269,1.10638,76885
1568322000,1.10642,1.11096,1.10554,1.1072,54516
1568581320,1.10731,1.10865,1.09935,1.1004,53166
1568667600,1.09978,1.10746,1.09904,1.10721,57832
1568754000,1.10721,1.10757,1.10138,1.10293,56200
1568840400,1.10294,1.10736,1.1023,1.10407,56673
1568926800,1.10408,1.10677,1.09964,1.10196,54171
1569186120,1.10133,1.10254,1.09662,1.0993,52881
1569272400,1.09932,1.10241,1.09838,1.10202,54456
1569358800,1.10196,1.1023,1.09375,1.09427,55460
1569445200,1.09422,1.09674,1.09087,1.09198,54841
1569531600,1.09212,1.09587,1.09046,1.09416,52564
1569790920,1.09424,1.09478,1.08847,1.08994,48190
1569877200,1.08964,1.0943,1.08792,1.09319,60114
1569963600,1.09321,1.09637,1.09042,1.09592,54403
1570050000,1.09591,1.09994,1.09411,1.09636,61237
1570136400,1.09634,1.09972,1.09569,1.09783,54776
1570395720,1.09801,1.10006,1.0962,1.09705,43140
1570482000,1.09702,1.09958,1.0941,1.09558,59230
1570568400,1.09565,1.09904,1.09504,1.0971,46477
1570654800,1.09709,1.10338,1.09705,1.10058,70715
1570741200,1.10054,1.10628,1.10009,1.10353,72831
1571000520,1.10315,1.10428,1.10128,1.1026,41250
1571086800,1.10271,1.1046,1.09913,1.10323,62421
1571173200,1.10328,1.10856,1.10226,1.10719,65263
1571259600,1.10715,1.11398,1.10651,1.11243,61445
1571346000,1.11242,1.1171,1.11147,1.11682,49190
1571605320,1.11607,1.11795,1.11387,1.11498,42544
1571691600,1.11493,1.11568,1.11178,1.11248,45484
1571778000,1.11248,1.114,1.11062,1.11302,38319
1571864400,1.11305,1.11628,1.10932,1.1105,50516
1571950800,1.11038,1.1123,1.10732,1.108,35228
1572210120,1.10795,1.11066,1.10756,1.10998,31577
1572296400,1.10996,1.11185,1.10736,1.11107,38465
1572382800,1.11119,1.11516,1.108,1.11499,54520
1572469200,1.115,1.11755,1.11314,1.11515,55184
1572555600,1.11512,1.11718,1.11281,1.11651,43957
1572818520,1.1168,1.11755,1.11249,1.11285,37972
1572904800,1.11281,1.11403,1.10636,1.10739,51299
1572991200,1.10743,1.1093,1.10649,1.10666,39576
1573077600,1.10656,1.10917,1.1036,1.10502,56322
1573164000,1.10494,1.10556,1.10168,1.10198,41346
1573423320,1.10226,1.1043,1.10164,1.1033,28367
1573509600,1.10327,1.10386,1.10025,1.1009,38198
1573596000,1.10088,1.10204,1.09954,1.1007,41097
1573682400,1.10057,1.10276,1.0989,1.10208,39588
1573768800,1.10227,1.10568,1.10146,1.10524,32705
1574028120,1.10477,1.109,1.10477,1.10721,34151
1574114400,1.10716,1.1084,1.10628,1.10783,30240
1574200800,1.10782,1.10814,1.1053,1.10725,39001
1574287200,1.10725,1.1097,1.10523,1.10588,38824
1574373600,1.10585,1.10875,1.10146,1.10196,41084
1574632920,1.10161,1.10322,1.10036,1.10117,34713
1574719200,1.10135,1.10255,1.1007,1.1022,34633
1574805600,1.10198,1.10245,1.09923,1.09988,34154
1574892000,1.09992,1.10179,1.09985,1.10073,23781
1574978400,1.10073,1.10282,1.09812,1.10183,32193
1575237720,1.10227,1.10897,1.1003,1.10784,37524
1575324000,1.10787,1.10935,1.1066,1.10818,37198
1575410400,1.10812,1.11162,1.10668,1.10774,42386
1575496800,1.10773,1.11082,1.10772,1.1104,33114
1575583200,1.11041,1.11097,1.10398,1.10601,32442
1575842520,1.10492,1.1078,1.10492,1.10641,25188
1575928800,1.10634,1.10978,1.10629,1.10935,31684
1576015200,1.10923,1.11449,1.10704,1.113,40182
1576101600,1.11294,1.11543,1.11031,1.1132,51552
1576188000,1.11285,1.11992,1.11021,1.11187,72199
1576447320,1.11247,1.1158,1.11226,1.1144,36032
1576533600,1.1143,1.11746,1.11293,1.11508,39194
1576620000,1.1149,1.11542,1.11103,1.11134,34479
1576706400,1.11131,1.11443,1.11072,1.11202,38030
1576792800,1.11218,1.11248,1.10663,1.10764,33239
1577052120,1.10767,1.1096,1.107,1.10895,31112
1577138400,1.10887,1.1094,1.10692,1.10863,26465
1577311200,1.10885,1.1109,1.10824,1.10969,16006
1577397600,1.10975,1.11884,1.10943,1.11764,43184
1577656920,1.11704,1.12208,1.11704,1.11991,42522
1577743200,1.11987,1.12392,1.11972,1.12233,36511
1577916000,1.12119,1.12246,1.11636,1.11726,40413
1578002400,1.11717,1.11798,1.1125,1.11568,48272
1578261720,1.11577,1.12056,1.11572,1.11969,41393
1578348000,1.11968,1.11974,1.11336,1.11517,44674
1578434400,1.11519,1.11682,1.11018,1.11041,64999
1578520800,1.11053,1.11204,1.10923,1.11068,40036
1578607200,1.11057,1.11292,1.1085,1.1121,37811
1578866520,1.11106,1.1147,1.11106,1.11352,31470
1578952800,1.11339,1.11446,1.11044,1.11266,38939
1579039200,1.11276,1.11636,1.11185,1.11498,35118
1579125600,1.11495,1.11726,1.1128,1.11359,36266
1579212000,1.1136,1.11426,1.10863,1.10895,33689
1579471320,1.10901,1.11023,1.10767,1.1095,26733
1579557600,1.10939,1.1118,1.1081,1.1082,32602
1579644000,1.10818,1.10984,1.10702,1.10943,30658
1579730400,1.10927,1.11087,1.10364,1.10578,38665
1579816800,1.10531,1.10617,1.10198,1.10273,32602
1580076120,1.10302,1.10377,1.10098,1.10195,34547
1580162400,1.10189,1.10252,1.0998,1.10216,28707
1580248800,1.10223,1.10276,1.09924,1.10104,28998
